Date,Source,Site_ID,POC,Daily_Mean_PM2.5_Concentration,UNITS,DAILY_AQI_VALUE,Site.Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/7/2016,AQS,360870005,3,2,ug/m3 LC,8,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/8/2016,AQS,360870005,3,9.9,ug/m3 LC,41,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/9/2016,AQS,360870005,3,6.6,ug/m3 LC,28,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/10/2016,AQS,360870005,3,13.6,ug/m3 LC,54,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/11/2016,AQS,360870005,3,4.1,ug/m3 LC,17,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/12/2016,AQS,360870005,3,0.7,ug/m3 LC,3,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/13/2016,AQS,360870005,3,3.9,ug/m3 LC,16,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/14/2016,AQS,360870005,3,5.1,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/15/2016,AQS,360870005,3,0.2,ug/m3 LC,1,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/16/2016,AQS,360870005,3,2.7,ug/m3 LC,11,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/17/2016,AQS,360870005,3,3,ug/m3 LC,13,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/18/2016,AQS,360870005,3,6.7,ug/m3 LC,28,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/19/2016,AQS,360870005,3,2.9,ug/m3 LC,12,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/20/2016,AQS,360870005,3,3.4,ug/m3 LC,14,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/21/2016,AQS,360870005,3,3.5,ug/m3 LC,15,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/22/2016,AQS,360870005,3,4.2,ug/m3 LC,18,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/23/2016,AQS,360870005,3,7.6,ug/m3 LC,32,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/24/2016,AQS,360870005,3,1.1,ug/m3 LC,5,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/25/2016,AQS,360870005,3,1.5,ug/m3 LC,6,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/26/2016,AQS,360870005,3,2.1,ug/m3 LC,9,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/27/2016,AQS,360870005,3,3,ug/m3 LC,13,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/28/2016,AQS,360870005,3,4.7,ug/m3 LC,20,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/29/2016,AQS,360870005,3,2.5,ug/m3 LC,10,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
9/30/2016,AQS,360870005,3,1.3,ug/m3 LC,5,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/1/2016,AQS,360870005,3,-0.1,ug/m3 LC,0,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/2/2016,AQS,360870005,3,1.8,ug/m3 LC,8,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/4/2016,AQS,360870005,3,2.9,ug/m3 LC,12,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/5/2016,AQS,360870005,3,2,ug/m3 LC,8,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/6/2016,AQS,360870005,3,4.9,ug/m3 LC,20,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/7/2016,AQS,360870005,3,5.6,ug/m3 LC,23,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/8/2016,AQS,360870005,3,3.4,ug/m3 LC,14,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/9/2016,AQS,360870005,3,1.2,ug/m3 LC,5,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/10/2016,AQS,360870005,3,1.7,ug/m3 LC,7,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/11/2016,AQS,360870005,3,2.7,ug/m3 LC,11,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/12/2016,AQS,360870005,3,4.2,ug/m3 LC,18,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/13/2016,AQS,360870005,3,4.1,ug/m3 LC,17,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/14/2016,AQS,360870005,3,1.2,ug/m3 LC,5,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/15/2016,AQS,360870005,3,3.4,ug/m3 LC,14,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/16/2016,AQS,360870005,3,6.2,ug/m3 LC,26,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/17/2016,AQS,360870005,3,11.1,ug/m3 LC,46,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/18/2016,AQS,360870005,3,12.2,ug/m3 LC,51,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/19/2016,AQS,360870005,3,6.7,ug/m3 LC,28,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/20/2016,AQS,360870005,3,3.9,ug/m3 LC,16,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/21/2016,AQS,360870005,3,1.2,ug/m3 LC,5,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/22/2016,AQS,360870005,3,0.6,ug/m3 LC,3,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/23/2016,AQS,360870005,3,3.7,ug/m3 LC,15,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/24/2016,AQS,360870005,3,3.4,ug/m3 LC,14,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/25/2016,AQS,360870005,3,1.5,ug/m3 LC,6,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/26/2016,AQS,360870005,3,1.4,ug/m3 LC,6,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/27/2016,AQS,360870005,3,0.5,ug/m3 LC,2,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/28/2016,AQS,360870005,3,2.1,ug/m3 LC,9,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/29/2016,AQS,360870005,3,4.5,ug/m3 LC,19,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/30/2016,AQS,360870005,3,11.5,ug/m3 LC,48,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
10/31/2016,AQS,360870005,3,2,ug/m3 LC,8,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/2/2016,AQS,360870005,3,7.7,ug/m3 LC,32,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/3/2016,AQS,360870005,3,8.1,ug/m3 LC,34,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/4/2016,AQS,360870005,3,2.7,ug/m3 LC,11,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/5/2016,AQS,360870005,3,5,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/6/2016,AQS,360870005,3,4.4,ug/m3 LC,18,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/7/2016,AQS,360870005,3,2.3,ug/m3 LC,10,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/8/2016,AQS,360870005,3,4.5,ug/m3 LC,19,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/9/2016,AQS,360870005,3,9.8,ug/m3 LC,41,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/10/2016,AQS,360870005,3,1.8,ug/m3 LC,8,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/11/2016,AQS,360870005,3,3.9,ug/m3 LC,16,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/12/2016,AQS,360870005,3,2.2,ug/m3 LC,9,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/13/2016,AQS,360870005,3,6,ug/m3 LC,25,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/14/2016,AQS,360870005,3,13.1,ug/m3 LC,53,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/15/2016,AQS,360870005,3,7.7,ug/m3 LC,32,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/16/2016,AQS,360870005,3,8.3,ug/m3 LC,35,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/17/2016,AQS,360870005,3,10.1,ug/m3 LC,42,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/18/2016,AQS,360870005,3,7.3,ug/m3 LC,30,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/19/2016,AQS,360870005,3,5.1,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/20/2016,AQS,360870005,3,2.8,ug/m3 LC,12,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/21/2016,AQS,360870005,3,2.9,ug/m3 LC,12,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/22/2016,AQS,360870005,3,4.1,ug/m3 LC,17,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/23/2016,AQS,360870005,3,4,ug/m3 LC,17,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/24/2016,AQS,360870005,3,5.8,ug/m3 LC,24,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/25/2016,AQS,360870005,3,10.5,ug/m3 LC,44,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/26/2016,AQS,360870005,3,5.1,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/27/2016,AQS,360870005,3,3.6,ug/m3 LC,15,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/28/2016,AQS,360870005,3,7.9,ug/m3 LC,33,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/29/2016,AQS,360870005,3,6.3,ug/m3 LC,26,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
11/30/2016,AQS,360870005,3,4.3,ug/m3 LC,18,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/5/2016,AQS,360870005,3,5.8,ug/m3 LC,24,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/6/2016,AQS,360870005,3,4.8,ug/m3 LC,20,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/7/2016,AQS,360870005,3,5.2,ug/m3 LC,22,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/8/2016,AQS,360870005,3,6.9,ug/m3 LC,29,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/9/2016,AQS,360870005,3,5,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/10/2016,AQS,360870005,3,6,ug/m3 LC,25,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/11/2016,AQS,360870005,3,7.5,ug/m3 LC,31,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/12/2016,AQS,360870005,3,7.3,ug/m3 LC,30,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/13/2016,AQS,360870005,3,9.6,ug/m3 LC,40,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/14/2016,AQS,360870005,3,9,ug/m3 LC,38,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/15/2016,AQS,360870005,3,6.1,ug/m3 LC,25,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/16/2016,AQS,360870005,3,8.1,ug/m3 LC,34,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/17/2016,AQS,360870005,3,7.9,ug/m3 LC,33,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/18/2016,AQS,360870005,3,9.3,ug/m3 LC,39,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/19/2016,AQS,360870005,3,4,ug/m3 LC,17,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/20/2016,AQS,360870005,3,5,ug/m3 LC,21,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/21/2016,AQS,360870005,3,11.5,ug/m3 LC,48,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/22/2016,AQS,360870005,3,13.2,ug/m3 LC,53,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/23/2016,AQS,360870005,3,8.2,ug/m3 LC,34,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/24/2016,AQS,360870005,3,9.9,ug/m3 LC,41,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/25/2016,AQS,360870005,3,7,ug/m3 LC,29,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/26/2016,AQS,360870005,3,5.9,ug/m3 LC,25,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/27/2016,AQS,360870005,3,7,ug/m3 LC,29,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/28/2016,AQS,360870005,3,6.2,ug/m3 LC,26,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/29/2016,AQS,360870005,3,6.2,ug/m3 LC,26,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/30/2016,AQS,360870005,3,7,ug/m3 LC,29,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
12/31/2016,AQS,360870005,3,7,ug/m3 LC,29,Rockland County,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,87,Rockland,41.18208,-74.02819
